     1     -0.00390625       0.00000000
     2      0.00390625       0.72190701
     3      0.01171875       1.44381753
     4      0.01953125       2.16584742
     5      0.02734375       2.88788781
     6      0.03515625       3.61016665
     7      0.04296875       4.33246296
     8      0.05078125       5.05511625
     9      0.05859375       5.77779395
    10      0.06640625       6.50094630
    11      0.07421875       7.22412992
    12      0.08203125       7.94790474
    13      0.08984375       8.67171765
    14      0.09765625       9.39623690
    15      0.10546875      10.12080093
    16      0.11328125      10.84618479
    17      0.12109375      11.57162004
    18      0.12890625      12.29798663
    19      0.13671875      13.02441110
    20      0.14453125      13.75187623
    21      0.15234375      14.47940558
    22      0.16015625      15.20808245
    23      0.16796875      15.93682974
    24      0.17578125      16.66682867
    25      0.18359375      17.39690405
    26      0.19140625      18.12833224
    27      0.19921875      18.85984271
    28      0.20703125      19.59280396
    29      0.21484375      20.32585314
    30      0.22265625      21.06044760
    31      0.23046875      21.79513545
    32      0.23828125      22.53145943
    33      0.24609375      23.26788201
    34      0.25390625      24.00602771
    35      0.26171875      24.74427699
    36      0.26953125      25.48433227
    37      0.27734375      26.22449588
    38      0.28515625      26.96654409
    39      0.29296875      27.70870511
    40      0.30078125      28.45282488
    41      0.30859375      29.19706167
    42      0.31640625      29.94332670
    43      0.32421875      30.68971270
    44      0.33203125      31.43819161
    45      0.33984375      32.18679514
    46      0.34765625      32.93755132
    47      0.35546875      33.68843546
    48      0.36328125      34.44152686
    49      0.37109375      35.19474929
    50      0.37890625      35.95022836
    51      0.38671875      36.70584119
    52      0.39453125      37.46375469
    53      0.40234375      38.22180439
    54      0.41015625      38.98219333
    55      0.41796875      39.74272056
    56      0.42578125      40.50562006
    57      0.43359375      41.26865963
    58      0.44140625      42.03409887
    59      0.44921875      42.79967962
    60      0.45703125      43.56768175
    61      0.46484375      44.33582650
    62      0.47265625      45.10640859
    63      0.48046875      45.87713406
    64      0.48828125      46.65030707
    65      0.49609375      47.42362389
    66      0.50390625      48.19939263
    67      0.51171875      48.97530525
    68      0.51953125      49.75366836
    69      0.52734375      50.53217511
    70      0.53515625      51.31312510
    71      0.54296875      52.09421812
    72      0.55078125      52.87774134
    73      0.55859375      53.66140667
    74      0.56640625      54.44748338
    75      0.57421875      55.23370093
    76      0.58203125      56.02230534
    77      0.58984375      56.81104898
    78      0.59765625      57.60214929
    79      0.60546875      58.39338689
    80      0.61328125      59.18694538
    81      0.62109375      59.98063891
    82      0.62890625      60.77661204
    83      0.63671875      61.57271761
    84      0.64453125      62.37105610
    85      0.65234375      63.16952414
    86      0.66015625      63.97017311
    87      0.66796875      64.77094842
    88      0.67578125      65.57384749
    89      0.68359375      66.37686940
    90      0.69140625      67.18195287
    91      0.69921875      67.98715539
    92      0.70703125      68.79435237
    93      0.71484375      69.60166431
    94      0.72265625      70.41089890
    95      0.73046875      71.22024410
    96      0.73828125      72.03143555
    97      0.74609375      72.84273301
    98      0.75390625      73.65579595
    99      0.76171875      74.46896003
   100      0.76953125      75.28380463
   101      0.77734375      76.09874527
   102      0.78515625      76.91527749
   103      0.79296875      77.73190041
   104      0.80078125      78.55002219
   105      0.80859375      79.36822913
   106      0.81640625      80.18783865
   107      0.82421875      81.00752758
   108      0.83203125      81.82851947
   109      0.83984375      82.64958485
   110      0.84765625      83.47185049
   111      0.85546875      84.29418350
   112      0.86328125      85.11761124
   113      0.87109375      85.94110006
   114      0.87890625      86.76557547
   115      0.88671875      87.59010555
   116      0.89453125      88.41551173
   117      0.90234375      89.24096604
   118      0.91015625      90.06718388
   119      0.91796875      90.89344319
   120      0.92578125      91.72035166
   121      0.93359375      92.54729484
   122      0.94140625      93.37477126
   123      0.94921875      94.20227554
   124      0.95703125      95.03019589
   125      0.96484375      95.85813720
   126      0.97265625      96.68637640
   127      0.98046875      97.51462960
   128      0.98828125      98.34306182
   129      0.99609375      99.17150105
   130      1.00390625     100.00000000
