     1     -0.00390625       0.00000000
     2      0.00390625       0.77459804
     3      0.01171875       1.54919617
     4      0.01953125       2.32379553
     5      0.02734375       3.09839516
     6      0.03515625       3.87299726
     7      0.04296875       4.64759979
     8      0.05078125       5.42220604
     9      0.05859375       6.19681288
    10      0.06640625       6.97142466
    11      0.07421875       7.74603721
    12      0.08203125       8.52065590
    13      0.08984375       9.29527553
    14      0.09765625      10.06990250
    15      0.10546875      10.84453057
    16      0.11328125      11.61916717
    17      0.12109375      12.39380502
    18      0.12890625      13.16845257
    19      0.13671875      13.94310152
    20      0.14453125      14.71776131
    21      0.15234375      15.49242265
    22      0.16015625      16.26709595
    23      0.16796875      17.04177095
    24      0.17578125      17.81645900
    25      0.18359375      18.59114889
    26      0.19140625      19.36585287
    27      0.19921875      20.14055885
    28      0.20703125      20.91527993
    29      0.21484375      21.69000315
    30      0.22265625      22.46474246
    31      0.23046875      23.23948403
    32      0.23828125      24.01424265
    33      0.24609375      24.78900365
    34      0.25390625      25.56378260
    35      0.26171875      26.33856406
    36      0.26953125      27.11336433
    37      0.27734375      27.88816723
    38      0.28515625      28.66298975
    39      0.29296875      29.43781500
    40      0.30078125      30.21266066
    41      0.30859375      30.98750915
    42      0.31640625      31.76237877
    43      0.32421875      32.53725131
    44      0.33203125      33.31214565
    45      0.33984375      34.08704301
    46      0.34765625      34.86196280
    47      0.35546875      35.63688568
    48      0.36328125      36.41183155
    49      0.37109375      37.18678059
    50      0.37890625      37.96175314
    51      0.38671875      38.73672892
    52      0.39453125      39.51172867
    53      0.40234375      40.28673171
    54      0.41015625      41.06175912
    55      0.41796875      41.83678988
    56      0.42578125      42.61184535
    57      0.43359375      43.38690420
    58      0.44140625      44.16198805
    59      0.44921875      44.93707533
    60      0.45703125      45.71218782
    61      0.46484375      46.48730377
    62      0.47265625      47.26244510
    63      0.48046875      48.03758990
    64      0.48828125      48.81276020
    65      0.49609375      49.58793397
    66      0.50390625      50.36313329
    67      0.51171875      51.13833608
    68      0.51953125      51.91356440
    69      0.52734375      52.68879619
    70      0.53515625      53.46405344
    71      0.54296875      54.23931414
    72      0.55078125      55.01460015
    73      0.55859375      55.78988961
    74      0.56640625      56.56520417
    75      0.57421875      57.34052215
    76      0.58203125      58.11586498
    77      0.58984375      58.89121119
    78      0.59765625      59.66658194
    79      0.60546875      60.44195601
    80      0.61328125      61.21735425
    81      0.62109375      61.99275576
    82      0.62890625      62.76818101
    83      0.63671875      63.54360947
    84      0.64453125      64.31906118
    85      0.65234375      65.09451603
    86      0.66015625      65.86999359
    87      0.66796875      66.64547421
    88      0.67578125      67.42097695
    89      0.68359375      68.19648266
    90      0.69140625      68.97200984
    91      0.69921875      69.74753990
    92      0.70703125      70.52309073
    93      0.71484375      71.29864434
    94      0.72265625      72.07421798
    95      0.73046875      72.84979429
    96      0.73828125      73.62538983
    97      0.74609375      74.40098794
    98      0.75390625      75.17660443
    99      0.76171875      75.95222337
   100      0.76953125      76.72785981
   101      0.77734375      77.50349857
   102      0.78515625      78.27915391
   103      0.79296875      79.05481145
   104      0.80078125      79.83048459
   105      0.80859375      80.60615979
   106      0.81640625      81.38184961
   107      0.82421875      82.15754134
   108      0.83203125      82.93324664
   109      0.83984375      83.70895372
   110      0.84765625      84.48467330
   111      0.85546875      85.26039450
   112      0.86328125      86.03612711
   113      0.87109375      86.81186120
   114      0.87890625      87.58760556
   115      0.88671875      88.36335125
   116      0.89453125      89.13910606
   117      0.90234375      89.91486203
   118      0.91015625      90.69062595
   119      0.91796875      91.46639088
   120      0.92578125      92.24216257
   121      0.93359375      93.01793509
   122      0.94140625      93.79371317
   123      0.94921875      94.56949193
   124      0.95703125      95.34527501
   125      0.96484375      96.12105861
   126      0.97265625      96.89684531
   127      0.98046875      97.67263234
   128      0.98828125      98.44842124
   129      0.99609375      99.22421031
   130      1.00390625     100.00000000
