     1      0.87500000       0.00000000   0.375000000000
     2      0.98750000       0.00000000   0.112500000000
     3      0.99984756       0.00000000   0.012347560976
     4      0.99999998       0.00000000   0.000152415794
     5      1.00000000       0.00000000   0.000000023231
     6      1.00000000       0.00000000   0.000000000000
